Date	Time	SensorID	Value	ResidentID	TaskID
2008-12-08	08:47:28.27255	M06	ON	1	12
2008-12-08	08:47:29.69161	M07	OFF	1	12
2008-12-08	08:47:30.24288	M06	OFF	1	12
2008-12-08	08:47:30.46584	M06	OFF	1	12
2008-12-08	08:47:31.71179	M07	ON	1	12
2008-12-08	08:47:31.95035	M07	ON	1	12
2008-12-08	08:47:32.190939	M06	ON	1	12
2008-12-08	08:47:33.509429	M06	OFF	1	12
2008-12-08	08:47:33.77056	M07	OFF	1	12
2008-12-08	08:47:33.99336	M07	OFF	1	12
2008-12-08	08:47:37.27202	M07	ON	1	12
2008-12-08	08:47:38.892869	M07	OFF	1	12
2008-12-08	08:47:39.946049	M06	ON	1	12
2008-12-08	08:47:41.54291	M06	ON	1	12
2008-12-08	08:47:42.79251	M06	OFF	1	12
2008-12-08	08:47:43.9154	M06	ON	1	12
2008-12-08	08:47:44.13154	M06	ON	1	12
2008-12-08	08:47:44.29626	M07	ON	1	12
2008-12-08	08:47:46.01619	M07	OFF	1	12
2008-12-08	08:47:46.2372	M07	OFF	1	12
2008-12-08	08:47:46.49036	M06	OFF	1	12
2008-12-08	08:47:51.17805	M07	ON	1	12
2008-12-08	08:47:52.085059	M07	OFF	1	12
2008-12-08	08:47:57.588759	M06	ON	1	12
2008-12-08	08:47:57.800159	M06	ON	1	12
2008-12-08	08:48:02.192879	M06	OFF	1	12
2008-12-08	08:48:11.9242	M06	ON	1	12
2008-12-08	08:48:12.948029	M07	ON	1	12
2008-12-08	08:48:13.163269	M07	ON	1	12
2008-12-08	08:48:13.71425	M08	ON	2	13
2008-12-08	08:48:15.235739	M06	OFF	1	12
2008-12-08	08:48:16.45494	M06	ON	1	12
2008-12-08	08:48:18.26128	M06	OFF	1	12
2008-12-08	08:48:18.47965	M06	OFF	1	12
2008-12-08	08:48:18.75252	M06	ON	1	12
2008-12-08	08:48:18.998409	M07	OFF	1	12
2008-12-08	08:48:19.55109	M08	OFF	2	13
2008-12-08	08:48:21.360249	M06	OFF	1	12
2008-12-08	08:48:22.352459	M06	ON	1	12
2008-12-08	08:48:22.57482	M06	ON	1	12
2008-12-08	08:48:23.227269	M06	OFF	1	12
2008-12-08	08:48:24.11717	M06	ON	1	12
2008-12-08	08:48:25.623029	M07	ON	1	12
2008-12-08	08:48:25.844369	M07	ON	1	12
2008-12-08	08:48:26.067519	M06	OFF	1	12
2008-12-08	08:48:26.4983	M06	ON	1	12
2008-12-08	08:48:28.621639	M06	OFF	1	12
2008-12-08	08:48:28.83763	M06	OFF	1	12
2008-12-08	08:48:29.978529	M07	OFF	1	12
2008-12-08	08:48:56.149379	M07	ON	1	12
2008-12-08	08:48:56.37536	M06	ON	1	12
2008-12-08	08:48:57.115999	M06	OFF	1	12
2008-12-08	08:48:59.68881	M07	OFF	1	12
2008-12-08	08:48:59.92422	M07	OFF	1	12
2008-12-08	08:49:01.75707	M07	ON	1	12
2008-12-08	08:49:01.969099	M07	ON	1	12
2008-12-08	08:49:02.3101	M06	ON	1	12
2008-12-08	08:49:04.25869	M06	OFF	1	12
2008-12-08	08:49:05.54111	M06	ON	1	12
2008-12-08	08:49:05.77392	M06	ON	1	12
2008-12-08	08:49:06.014889	M08	ON	2	13
2008-12-08	08:49:07.654079	M06	OFF	1	12
2008-12-08	08:49:09.317199	M06	ON	1	12
2008-12-08	08:49:12.303479	M08	OFF	2	13
2008-12-08	08:49:13.62243	M06	OFF	1	12
2008-12-08	08:49:13.876149	M06	ON	1	12
2008-12-08	08:49:15.857039	M06	OFF	1	12
2008-12-08	08:49:17.415689	M06	ON	1	12
2008-12-08	08:49:17.574189	M06	ON	1	12
2008-12-08	08:49:18.07011	M08	ON	2	13
2008-12-08	08:49:18.240469	M08	ON	2	13
2008-12-08	08:49:20.43177	M09	ON	2	13
2008-12-08	08:49:21.43593	M06	OFF	1	12
2008-12-08	08:49:22.782969	M07	OFF	1	12
2008-12-08	08:49:23.625439	M08	OFF	2	13
2008-12-08	08:49:23.855669	M08	OFF	2	13
2008-12-08	08:49:25.535399	M08	ON	2	13
2008-12-08	08:49:26.33515	M07	ON	1	12
2008-12-08	08:49:29.180759	D13	OPEN	2	13
2008-12-08	08:49:30.24249	M07	OFF	1	12
2008-12-08	08:49:30.4628	M09	OFF	2	13
2008-12-08	08:49:30.681869	M08	OFF	2	13
2008-12-08	08:49:30.8554	M08	OFF	2	13
2008-12-08	08:49:32.543659	D13	CLOSE	2	13
2008-12-08	08:49:33.154259	D13	OPEN	2	13
2008-12-08	08:49:35.039119	D13	CLOSE	2	13
2008-12-08	08:49:35.45858	D13	OPEN	2	13
2008-12-08	08:49:37.64439	D13	CLOSE	2	13
2008-12-08	08:51:01.64052	M15	ON	1	14
2008-12-08	08:51:02.096329	M16	ON	1	14
2008-12-08	08:51:03.33172	M17	ON	1	14
2008-12-08	08:51:03.861469	D07	OPEN	1	14
2008-12-08	08:51:04.07939	M16	OFF	1	14
2008-12-08	08:51:04.4611	M21	ON	2	15
2008-12-08	08:51:04.679219	M15	OFF	1	14
2008-12-08	08:51:06.096319	M19	ON	1	14
2008-12-08	08:51:09.79517	M21	OFF	2	15
2008-12-08	08:51:10.01515	M17	OFF	1	14
2008-12-08	08:51:10.23807	M19	OFF	1	14
2008-12-08	08:51:28.79022	M19	ON	1	14
2008-12-08	08:51:31.89802	M19	OFF	1	14
2008-12-08	08:51:31.89802	M19	OFF	2	15
2008-12-08	08:51:43.7249	M18	ON	1	14
2008-12-08	08:51:43.7249	M18	ON	2	15
2008-12-08	08:51:43.9995	M19	ON	1	14
2008-12-08	08:51:43.9995	M19	ON	2	15
2008-12-08	08:51:45.14661	M19	OFF	1	14
2008-12-08	08:51:45.14661	M19	OFF	2	15
2008-12-08	08:51:46.21777	M51	ON	1	14
2008-12-08	08:51:46.21777	M51	ON	2	15
2008-12-08	08:51:48.693039	M18	OFF	1	14
2008-12-08	08:51:48.693039	M18	OFF	2	15
2008-12-08	08:51:51.37434	M18	ON	1	14
2008-12-08	08:51:51.37434	M18	ON	2	15
2008-12-08	08:51:54.335839	M51	OFF	1	14
2008-12-08	08:51:54.335839	M51	OFF	2	15
2008-12-08	08:51:54.59942	M51	ON	1	14
2008-12-08	08:51:54.59942	M51	ON	2	15
2008-12-08	08:51:55.358939	M17	ON	1	14
2008-12-08	08:51:55.358939	M17	ON	2	15
2008-12-08	08:51:56.520819	D07	CLOSE	1	14
2008-12-08	08:51:56.957619	M51	OFF	1	14
2008-12-08	08:51:56.957619	M51	OFF	2	15
2008-12-08	08:51:58.32452	M18	OFF	1	14
2008-12-08	08:51:58.32452	M18	OFF	2	15
2008-12-08	08:51:59.147099	M17	OFF	1	14
2008-12-08	08:51:59.147099	M17	OFF	2	15
2008-12-08	08:52:00.034509	M17	ON	1	14
2008-12-08	08:52:00.034509	M17	ON	2	15
2008-12-08	08:52:03.29864	M18	ON	1	14
2008-12-08	08:52:03.29864	M18	ON	2	15
2008-12-08	08:52:04.11594	D14	OPEN	2	15
2008-12-08	08:52:04.98546	M17	OFF	1	14
2008-12-08	08:52:04.98546	M17	OFF	2	15
2008-12-08	08:52:05.272399	M17	ON	1	14
2008-12-08	08:52:05.272399	M17	ON	2	15
2008-12-08	08:52:05.493669	M17	ON	1	14
2008-12-08	08:52:05.493669	M17	ON	2	15
2008-12-08	08:52:07.648459	M18	OFF	1	14
2008-12-08	08:52:07.648459	M18	OFF	2	15
2008-12-08	08:52:24.28213	M18	ON	1	14
2008-12-08	08:52:24.28213	M18	ON	2	15
2008-12-08	08:52:24.62799	D12	OPEN	2	15
2008-12-08	08:52:27.483139	M18	OFF	1	14
2008-12-08	08:52:27.483139	M18	OFF	2	15
2008-12-08	08:52:28.41505	M17	OFF	1	14
2008-12-08	08:52:28.41505	M17	OFF	2	15
2008-12-08	08:52:30.42715	M17	ON	1	14
2008-12-08	08:52:30.42715	M17	ON	2	15
2008-12-08	08:52:32.546659	M17	OFF	1	14
2008-12-08	08:52:32.546659	M17	OFF	2	15
2008-12-08	08:52:32.875859	M17	ON	1	14
2008-12-08	08:52:32.875859	M17	ON	2	15
2008-12-08	08:52:35.04583	M18	ON	1	14
2008-12-08	08:52:35.04583	M18	ON	2	15
2008-12-08	08:52:37.11959	M18	OFF	1	14
2008-12-08	08:52:37.11959	M18	OFF	2	15
2008-12-08	08:52:37.4526	D14	CLOSE	2	15
2008-12-08	08:52:38.790689	D12	OPEN	2	15
2008-12-08	08:52:46.078929	M17	OFF	1	14
2008-12-08	08:52:46.078929	M17	OFF	2	15
2008-12-08	08:52:47.366039	M17	ON	1	14
2008-12-08	08:52:47.366039	M17	ON	2	15
2008-12-08	08:52:48.96932	M17	OFF	1	14
2008-12-08	08:52:48.96932	M17	OFF	2	15
2008-12-08	08:52:49.21743	M17	ON	1	14
2008-12-08	08:52:49.21743	M17	ON	2	15
2008-12-08	08:53:03.714999	M18	ON	1	14
2008-12-08	08:53:03.714999	M18	ON	2	15
2008-12-08	08:53:05.11518	M19	ON	1	14
2008-12-08	08:53:05.11518	M19	ON	2	15
2008-12-08	08:53:09.104969	M18	OFF	1	14
2008-12-08	08:53:09.104969	M18	OFF	2	15
2008-12-08	08:53:09.697319	M17	OFF	1	14
2008-12-08	08:53:09.697319	M17	OFF	2	15
2008-12-08	08:53:11.53759	M19	OFF	1	14
2008-12-08	08:53:11.53759	M19	OFF	2	15
2008-12-08	08:54:05.75479	M19	ON	1	14
2008-12-08	08:54:05.75479	M19	ON	2	15
2008-12-08	08:54:05.97179	M19	ON	1	14
2008-12-08	08:54:05.97179	M19	ON	2	15
2008-12-08	08:54:07.642649	M18	ON	1	14
2008-12-08	08:54:07.642649	M18	ON	2	15
2008-12-08	08:54:08.216989	M17	ON	1	14
2008-12-08	08:54:08.216989	M17	ON	2	15
2008-12-08	08:54:09.599459	M19	OFF	1	14
2008-12-08	08:54:09.599459	M19	OFF	2	15
2008-12-08	08:54:11.00337	M18	OFF	1	14
2008-12-08	08:54:11.00337	M18	OFF	2	15
2008-12-09	08:23:31.478379	M15	ON	1	1
2008-12-09	08:23:32.32435	M16	ON	1	1
2008-12-09	08:23:32.539269	M16	ON	1	1
2008-12-09	08:23:32.86712	M14	ON	1	1
2008-12-09	08:23:33.078749	M14	ON	1	1
2008-12-09	08:23:33.748159	M14	OFF	1	1
2008-12-09	08:23:35.91263	M16	ON	1	1
2008-12-09	08:23:36.135809	M16	ON	1	1
2008-12-09	08:23:37.29956	M02	ON	2	2
2008-12-09	08:23:38.19057	D07	OPEN	1	1
2008-12-09	08:23:39.615639	M17	ON	1	1
2008-12-09	08:23:39.832299	M17	ON	1	1
2008-12-09	08:23:40.77038	M01	ON	2	2
2008-12-09	08:23:41.38769	M17	OFF	1	1
2008-12-09	08:23:41.604979	M16	OFF	1	1
2008-12-09	08:23:41.951509	M23	ON	2	2
2008-12-09	08:23:42.346009	I06	ABSENT	1	1
2008-12-09	08:23:42.810149	D12	OPEN	2	2
2008-12-09	08:23:43.07554	M02	OFF	2	2
2008-12-09	08:23:43.24931	M15	OFF	1	1
2008-12-09	08:23:44.193749	M23	OFF	2	2
2008-12-09	08:23:44.66714	M01	OFF	2	2
2008-12-09	08:23:47.856369	M23	ON	2	2
2008-12-09	08:23:49.108059	M01	ON	2	2
2008-12-09	08:23:50.449559	M02	ON	2	2
2008-12-09	08:23:51.488539	M17	ON	1	1
2008-12-09	08:23:52.17806	M01	OFF	2	2
2008-12-09	08:23:52.491169	M23	OFF	2	2
2008-12-09	08:23:55.7246	M17	OFF	1	1
2008-12-09	08:23:58.25956	I04	ABSENT	1	1
2008-12-09	08:23:59.079669	M02	OFF	2	2
2008-12-09	08:24:00.63449	M02	ON	2	2
2008-12-09	08:24:03.23385	M03	ON	2	2
2008-12-09	08:24:06.15801	I04	PRESENT	1	1
2008-12-09	08:24:07.38035	I04	ABSENT	1	1
2008-12-09	08:24:07.784179	M03	OFF	2	2
2008-12-09	08:24:10.59112	I06	ABSENT	1	1
2008-12-09	08:24:11.079809	M03	ON	2	2
2008-12-09	08:24:12.324889	M17	ON	1	1
2008-12-09	08:24:15.50057	M17	OFF	1	1
2008-12-09	08:24:15.793299	M03	OFF	2	2
2008-12-09	08:24:17.177229	M17	ON	1	1
2008-12-09	08:24:18.3842	M03	ON	2	2
2008-12-09	08:24:20.7376	M17	OFF	1	1
2008-12-09	08:24:24.62925	D12	CLOSE	2	2
2008-12-09	08:24:24.84395	M03	OFF	2	2
2008-12-09	08:24:25.19688	D12	OPENv	2	2
2008-12-09	08:24:26.08569	M03	ON	2	2
2008-12-09	08:24:30.005929	M03	OFF	2	2
2008-12-09	08:24:33.859489	M03	ON	2	2
2008-12-09	08:24:35.72932	M02	OFF	2	2
2008-12-09	08:24:36.79906	M02	ON	2	2
2008-12-09	08:24:39.907789	M01	ON	2	2
2008-12-09	08:24:40.332159	M23	ON	2	2
2008-12-09	08:24:42.403549	M02	OFF	2	2
2008-12-09	08:24:42.874629	M03	OFF	2	2
2008-12-09	08:24:43.703759	M01	OFF	2	2
2008-12-09	08:24:45.033119	M23	OFF	2	2
2008-12-09	08:24:45.24984	M23	OFF	2	2
2008-12-09	08:24:45.826129	M22	ON	2	2
2008-12-09	08:24:46.88466	D12	CLOSE	2	2
2008-12-09	08:24:47.229959	M23	ON	2	2
2008-12-09	08:24:47.760299	M01	ON	2	2
2008-12-09	08:24:49.20422	M22	OFF	2	2
2008-12-09	08:24:49.984689	M23	OFF	2	2
2008-12-09	08:24:50.23586	M07	OFF	2	2
2008-12-09	08:24:50.558949	M15	ON	1	1
2008-12-09	08:24:51.574389	M17	ON	1	1
2008-12-09	08:24:53.043829	M17	OFF	1	1
2008-12-09	08:24:53.28584	M16	ON	1	1
2008-12-09	08:24:53.50794	M16	ON	1	1
2008-12-09	08:24:53.77658	M07	ON	1	4
2008-12-09	08:24:53.997849	M09	ON	1	4
2008-12-09	08:24:54.9983	M16	OFF	1	1
2008-12-09	08:24:55.212769	M06	ON	1	4
2008-12-09	08:24:57.05148	M15	OFF	1	1
2008-12-09	08:24:57.41998	M08	OFF	1	4
2008-12-09	08:24:57.94529	M09	OFF	1	4
2008-12-09	08:24:58.15492	M09	OFF	1	4
2008-12-09	08:24:59.433559	M01	ON	2	3
2008-12-09	08:25:00.300309	M23	ON	2	3
2008-12-09	08:25:01.39387	M22	ON	2	3
2008-12-09	08:25:02.08309	M07	OFF	1	4
2008-12-09	08:25:02.321589	M07	OFF	1	4
2008-12-09	08:25:03.13257	M06	OFF	1	4
2008-12-09	08:25:03.386729	M07	ON	1	4
2008-12-09	08:25:03.68985	M23	OFF	2	3
2008-12-09	08:25:03.906219	M23	OFF	2	3
2008-12-09	08:25:04.203389	M08	ON	1	4
2008-12-09	08:25:04.422719	M23	ON	2	3
2008-12-09	08:25:04.631989	M23	ON	2	3
2008-12-09	08:25:05.51337	M06	ON	1	4
2008-12-09	08:25:06.056509	M02	ON	2	3
2008-12-09	08:25:06.615259	M08	OFF	1	4
2008-12-09	08:25:06.830709	M22	OFF	2	3
2008-12-09	08:25:07.393379	M23	OFF	2	3
2008-12-09	08:25:07.784159	M04	ON	2	3
2008-12-09	08:25:08.38555	M03	ON	2	3
2008-12-09	08:25:09.037169	M01	OFF	2	3
2008-12-09	08:25:11.892849	M07	OFF	1	4
2008-12-09	08:25:13.36921	M02	OFF	2	3
2008-12-09	08:25:14.045919	M10	ON	1	4
2008-12-09	08:25:14.645529	M06	OFF	1	4
2008-12-09	08:25:14.86015	M06	OFF	1	4
2008-12-09	08:25:15.088119	M06	ON	1	4
2008-12-09	08:25:15.31058	M02	ON	2	3
2008-12-09	08:25:15.540299	M10	ON	1	4
2008-12-09	08:25:17.40366	M10	OFF	1	4
2008-12-09	08:25:17.65472	M04	OFF	2	3
2008-12-09	08:25:17.89036	M07	ON	1	4
2008-12-09	08:25:18.303309	M08	ON	1	4
2008-12-09	08:25:18.526809	M10	ON	1	4
2008-12-09	08:25:18.748739	M03	OFF	2	3
2008-12-09	08:25:23.89611	M01	ON	2	3
2008-12-09	08:25:24.109639	M07	OFF	1	4
2008-12-09	08:25:24.27354	M02	OFF	2	3
2008-12-09	08:25:24.546979	M07	ON	1	4
2008-12-09	08:25:24.70985	M07	ON	1	4
2008-12-09	08:25:24.92403	M01	OFF	2	3
2008-12-09	08:25:25.74316	M10	OFF	1	4
2008-12-09	08:25:26.4219	M01	ON	2	5
2008-12-09	08:25:26.639529	M07	OFF	2	5
2008-12-09	08:25:27.441329	M15	ON	1	1
2008-12-09	08:25:27.70068	M16	ON	1	1
2008-12-09	08:25:27.954469	M06	OFF	2	5
2008-12-09	08:25:28.207679	M07	ON	2	5
2008-12-09	08:25:29.40083	M06	ON	2	5
2008-12-09	08:25:29.61835	M06	ON	2	5
2008-12-09	08:25:29.96392	M17	ON	1	1
2008-12-09	08:25:30.18088	M16	OFF	1	1
2008-12-09	08:25:30.84658	M15	OFF	1	1
2008-12-09	08:25:31.63786	M07	OFF	2	5
2008-12-09	08:25:31.90123	M17	OFF	1	1
2008-12-09	08:25:33.23777	M07	ON	2	5
2008-12-09	08:25:38.21423	M07	OFF	2	5
2008-12-09	08:25:38.441679	M07	OFF	2	5
2008-12-09	08:25:42.55269	M06	OFF	2	5
2008-12-09	08:25:42.813019	M07	ON	2	5
2008-12-09	08:25:43.038019	M07	ON	2	5
2008-12-09	08:25:44.03336	M07	OFF	2	5
2008-12-09	08:25:49.957639	M06	ON	2	5
2008-12-09	08:25:53.586339	M06	OFF	2	5
2008-12-09	08:25:56.03904	M17	ON	1	1
2008-12-09	08:25:58.94668	M17	OFF	1	1
2008-12-09	08:26:01.433089	M17	ON	1	1
2008-12-09	08:26:07.00079	M17	OFF	1	1
2008-12-09	08:26:07.225189	M17	OFF	1	1
2008-12-09	08:26:13.2976	M06	ON	2	5
2008-12-09	08:26:13.52178	M06	ON	2	5
2008-12-09	08:26:14.29781	M06	OFF	2	5
2008-12-09	08:26:14.51462	M06	OFF	2	5
2008-12-09	08:26:17.83944	M06	ON	2	5
2008-12-09	08:26:21.218039	M06	OFF	2	5
2008-12-09	08:26:21.436779	M06	OFF	2	5
2008-12-09	08:26:26.230779	M06	ON	2	5
2008-12-09	08:26:26.451529	M06	ON	2	5
2008-12-09	08:26:27.144399	M06	OFF	2	5
2008-12-09	08:26:56.85151	M06	ON	2	5
2008-12-09	08:26:58.09154	M07	ON	2	5
2008-12-09	08:26:58.30802	M07	ON	2	5
2008-12-09	08:26:59.865799	M07	OFF	2	5
2008-12-09	08:27:03.28706	M06	OFF	2	5
2008-12-09	08:27:03.511869	M06	OFF	2	5
2008-12-09	08:27:05.47217	M06	ON	2	5
2008-12-09	08:27:07.42664	M06	OFF	2	5
2008-12-09	08:27:07.68387	M06	OFF	2	5
2008-12-09	08:27:07.90755	M06	ON	2	5
2008-12-09	08:27:10.144419	M06	OFF	2	5
2008-12-09	08:27:10.360229	M06	OFF	2	5
2008-12-09	08:27:58.950489	M06	ON	2	5
2008-12-09	08:28:01.12853	M06	OFF	2	5
2008-12-09	08:28:04.576479	M06	ON	2	5
2008-12-09	08:28:08.919689	M06	OFF	2	5
2008-12-09	08:28:14.77185	I06	PRESENT	1	1
2008-12-09	08:28:15.21632	M06	ON	2	5
2008-12-09	08:28:15.427239	M06	ON	2	5
2008-12-09	08:28:17.21285	M06	OFF	2	5
2008-12-09	08:28:17.425359	M06	OFF	2	5
2008-12-09	08:28:20.18281	M06	ON	2	5
2008-12-09	08:28:20.396379	M06	ON	2	5
2008-12-09	08:28:23.71946	M06	OFF	2	5
2008-12-09	08:28:24.73967	M07	ON	2	5
2008-12-09	08:28:24.957979	M06	ON	2	5
2008-12-09	08:28:26.40189	M07	OFF	2	5
2008-12-09	08:28:26.723099	M06	OFF	2	5
2008-12-09	08:28:30.67526	I04	PRESENT	1	1
2008-12-09	08:28:30.899519	I04	PRESENT	1	1
2008-12-09	08:28:32.729049	M07	ON	2	5
2008-12-09	08:28:33.05831	M17	ON	1	1
2008-12-09	08:28:33.925699	D07	CLOSE	1	1
2008-12-09	08:28:35.48807	M07	OFF	2	5
2008-12-09	08:28:36.19333	M16	ON	1	1
2008-12-09	08:28:36.663029	M15	ON	1	1
2008-12-09	08:28:40.359289	M16	OFF	1	1
2008-12-09	08:28:40.602869	M17	OFF	1	1
2008-12-09	08:28:40.814589	M15	OFF	1	1
2008-12-09	08:30:52.61644	M01	ON	1	6
2008-12-09	08:30:53.14117	M23	ON	1	6
2008-12-09	08:30:55.23649	M01	OFF	1	6
2008-12-09	08:30:55.674139	M15	ON	2	7
2008-12-09	08:30:55.969049	M16	ON	2	7
2008-12-09	08:30:57.38577	M17	ON	2	7
2008-12-09	08:30:57.60763	M17	ON	2	7
2008-12-09	08:30:58.490649	M01	ON	1	6
2008-12-09	08:30:58.586019	M16	OFF	2	7
2008-12-09	08:30:59.10399	M18	ON	2	7
2008-12-09	08:30:59.681639	M51	ON	2	7
2008-12-09	08:30:59.895879	M15	OFF	2	7
2008-12-09	08:31:00.617219	D11	OPEN	2	7
2008-12-09	08:31:01.745549	M17	OFF	2	7
2008-12-09	08:31:02.45877	M18	OFF	2	7
2008-12-09	08:31:02.942869	M23	OFF	1	6
2008-12-09	08:31:04.21174	M01	OFF	1	6
2008-12-09	08:31:04.425139	M01	OFF	1	6
2008-12-09	08:31:08.09015	D11	CLOSE	2	7
2008-12-09	08:31:10.97334	M23	ON	1	6
2008-12-09	08:31:12.329319	M51	OFF	2	7
2008-12-09	08:31:12.67191	M51	ON	2	7
2008-12-09	08:31:14.672549	M18	ON	2	7
2008-12-09	08:31:14.969439	M01	ON	1	6
2008-12-09	08:31:15.19278	M01	ON	1	6
2008-12-09	08:31:15.982579	D12	OPEN	1	6
2008-12-09	08:31:16.39243	M19	ON	2	7
2008-12-09	08:31:16.66388	M51	OFF	2	7
2008-12-09	08:31:16.87998	M01	OFF	1	6
2008-12-09	08:31:17.671089	M23	OFF	1	6
2008-12-09	08:31:19.773279	M23	ON	1	6
2008-12-09	08:31:20.010479	M18	OFF	2	7
2008-12-09	08:31:20.7764	D12	CLOSE	1	6
2008-12-09	08:31:22.64069	M01	ON	1	6
2008-12-09	08:31:23.86326	M08	ON	1	6
2008-12-09	08:31:24.217819	M07	ON	1	6
2008-12-09	08:31:24.43302	M07	ON	1	6
2008-12-09	08:31:24.654439	M18	ON	2	7
2008-12-09	08:31:25.52449	M07	OFF	1	6
2008-12-09	08:31:25.78254	M15	ON	1	6
2008-12-09	08:31:26.018399	M16	ON	1	6
2008-12-09	08:31:26.493999	M23	OFF	1	6
2008-12-09	08:31:26.71178	M23	OFF	1	6
2008-12-09	08:31:26.95196	M01	OFF	1	6
2008-12-09	08:31:27.25616	M08	OFF	1	6
2008-12-09	08:31:27.47339	M17	ON	2	7
2008-12-09	08:31:27.47339	M17	ON	1	6
2008-12-09	08:31:27.78149	M18	OFF	2	7
2008-12-09	08:31:28.38539	M16	OFF	2	7
2008-12-09	08:31:28.38539	M16	OFF	1	6
2008-12-09	08:31:29.65364	M15	OFF	2	7
2008-12-09	08:31:29.65364	M15	OFF	1	6
2008-12-09	08:31:30.37029	M17	OFF	2	7
2008-12-09	08:31:30.37029	M17	OFF	1	6
2008-12-09	08:31:33.77883	M18	ON	2	7
2008-12-09	08:31:33.77883	M18	ON	1	6
2008-12-09	08:31:35.538409	M51	ON	2	7
2008-12-09	08:31:36.026989	M19	OFF	2	7
2008-12-09	08:31:38.80114	M18	OFF	2	7
2008-12-09	08:31:43.378639	M17	ON	2	7
2008-12-09	08:31:43.378639	M17	ON	1	6
2008-12-09	08:31:44.14176	M18	ON	2	7
2008-12-09	08:31:46.13541	M16	ON	2	7
2008-12-09	08:31:46.13541	M16	ON	1	6
2008-12-09	08:31:46.389379	M18	OFF	2	7
2008-12-09	08:31:47.2939	M15	ON	2	7
2008-12-09	08:31:47.2939	M15	ON	1	6
2008-12-09	08:31:47.884429	M18	ON	2	7
2008-12-09	08:31:48.158299	M17	OFF	2	7
2008-12-09	08:31:48.388089	M17	OFF	2	7
2008-12-09	08:31:48.617749	M08	ON	1	6
2008-12-09	08:31:48.83646	M08	ON	1	6
2008-12-09	08:31:49.48393	M07	ON	1	6
2008-12-09	08:31:50.150759	M16	OFF	2	7
2008-12-09	08:31:51.24228	M02	ON	1	6
2008-12-09	08:31:51.49163	M15	OFF	2	7
2008-12-09	08:31:51.872479	M07	OFF	1	6
2008-12-09	08:31:52.088109	M07	OFF	1	6
2008-12-09	08:31:52.31572	M51	OFF	2	7
2008-12-09	08:31:52.788899	M06	ON	1	6
2008-12-09	08:31:53.07657	M08	OFF	1	6
2008-12-09	08:31:53.29728	M08	OFF	1	6
2008-12-09	08:31:54.193049	M02	OFF	1	6
2008-12-09	08:31:56.03887	M06	OFF	1	6
2008-12-09	08:31:56.486949	M17	ON	2	7
2008-12-09	08:32:00.775549	M18	OFF	2	7
2008-12-09	08:32:01.173379	M16	ON	2	7
2008-12-09	08:32:01.40242	M16	ON	2	7
2008-12-09	08:32:01.66175	M17	OFF	2	7
2008-12-09	08:32:01.88485	M02	ON	1	6
2008-12-09	08:32:02.231349	M03	ON	1	6
2008-12-09	08:32:02.511929	M02	OFF	1	6
2008-12-09	08:32:02.887759	M06	ON	1	6
2008-12-09	08:32:03.16102	M06	ON	1	6
2008-12-09	08:32:03.333129	M16	OFF	2	7
2008-12-09	08:32:04.204479	M03	OFF	1	6
2008-12-09	08:32:04.597359	M17	ON	2	7
2008-12-09	08:32:05.99704	M06	OFF	1	6
2008-12-09	08:32:06.157279	M06	OFF	1	6
2008-12-09	08:32:09.364449	M11	ON	1	6
2008-12-09	08:32:13.99796	M11	OFF	1	6
2008-12-09	08:32:14.583029	M11	ON	1	6
2008-12-09	08:32:17.101949	M10	ON	1	6
2008-12-09	08:32:17.65422	M13	ON	1	6
2008-12-09	08:32:18.92719	M14	ON	1	6
2008-12-09	08:32:19.13913	M14	ON	1	6
2008-12-09	08:32:19.36325	M10	OFF	1	6
2008-12-09	08:32:20.043309	M15	ON	2	7
2008-12-09	08:32:20.043309	M15	ON	1	6
2008-12-09	08:32:20.278259	M18	ON	2	7
2008-12-09	08:32:20.278259	M18	ON	1	6
2008-12-09	08:32:20.535239	M16	ON	2	7
2008-12-09	08:32:20.535239	M16	ON	1	6
2008-12-09	08:32:20.74756	M13	OFF	1	6
2008-12-09	08:32:21.554559	M11	OFF	1	6
2008-12-09	08:32:21.791379	M51	ON	2	7
2008-12-09	08:32:23.05796	M14	OFF	1	6
2008-12-09	08:32:23.52534	M15	OFF	2	7
2008-12-09	08:32:23.52534	M15	OFF	1	6
2008-12-09	08:32:23.775069	M16	OFF	2	7
2008-12-09	08:32:23.775069	M16	OFF	1	6
2008-12-09	08:32:24.42879	M51	OFF	2	7
2008-12-09	08:32:27.706969	M51	ON	2	7
2008-12-09	08:32:28.62922	M17	OFF	2	7
2008-12-09	08:32:28.62922	M17	OFF	1	6
2008-12-09	08:32:30.00828	M17	ON	2	7
2008-12-09	08:32:30.00828	M17	ON	1	6
2008-12-09	08:32:30.22668	M17	ON	2	7
2008-12-09	08:32:30.22668	M17	ON	1	6
2008-12-09	08:32:31.270669	M18	OFF	2	7
2008-12-09	08:32:31.270669	M18	OFF	1	6
2008-12-09	08:32:33.355159	D11	OPEN	2	7
2008-12-09	08:32:34.27834	M17	OFF	2	7
2008-12-09	08:32:34.27834	M17	OFF	1	6
2008-12-09	08:32:35.872629	M17	ON	2	7
2008-12-09	08:32:35.872629	M17	ON	1	6
2008-12-09	08:32:37.0443	D11	OPEN	2	7
2008-12-09	08:32:37.42494	M16	ON	2	7
2008-12-09	08:32:37.42494	M16	ON	1	6
2008-12-09	08:32:37.78284	M15	ON	2	7
