Time	SensorID	Value	TaskID	ResidentID
0.3430933112037037	114	0	9	1
0.34322534	109	1	8	2
0.3433846839814815	109	0	8	2
0.3434319237962963	114	1	9	1
0.3434157782407407	114	1	9	1
0.3434255625925926	114	0	9	1
0.3437155449074074	114	1	9	1
0.34372146324074077	114	1	9	1
0.34373640805555555	114	0	9	1
0.3439176969444444	114	1	9	1
0.34410826731481475	114	0	9	1
0.3440259960185185	109	1	8	2
0.3440131998148148	114	1	9	1
0.34410790898148147	114	1	9	1
0.3440692080555555	109	0	8	2
0.3440511912037037	115	1	10	1
0.3440646937037037	116	1	10	1
0.3441908321296296	117	1	10	1
0.34406673490740736	117	1	10	1
0.3440567505555555	116	0	10	1
0.34405561277777774	116	0	10	1
0.3440569519444444	118	1	10	1
0.3442731469444444	115	0	10	1
0.34408560592592585	314	3	11	2
0.3441356154629629	117	0	10	1
0.3440858080555555	117	1	10	1
0.3441070524074074	118	0	10	1
0.3441425163888888	314	4	11	2
0.34417010805555553	116	1	10	1
0.3441124122222222	115	1	10	1
0.3441653228703703	114	1	11	2
0.34412940999999997	117	0	10	1
0.3441499544444444	117	1	10	1
0.34424060620370367	116	0	10	1
0.3443177978703703	115	0	10	1
0.3442186460185185	117	0	10	1
0.3441880855555555	116	1	10	1
0.34419952620370364	115	1	10	1
0.34419378092592584	117	1	10	1
0.34421654509259253	115	0	10	1
0.34434194138888885	307	3	10	1
0.34440777749999996	116	0	10	1
0.34446810527777777	116	0	10	1
0.34425690064814807	117	0	10	1
0.34431807935185177	117	1	10	1
0.3443607941666666	117	0	10	1
0.3442684880555555	114	0	11	2
0.34431378990740735	117	1	10	1
0.34432548722222217	117	0	10	1
0.3443294337962962	117	1	10	1
0.3443377143518518	307	4	10	1
0.34433196787037035	114	1	11	2
0.34456642194444437	114	0	11	2
0.3443392137962963	114	0	11	2
0.3445356071296296	117	0	10	1
0.34457850435185183	116	1	10	1
0.34446583953703697	115	1	10	1
0.34450120157407405	116	0	10	1
0.3443979568518518	116	0	10	1
0.34440396129629625	115	0	10	1
0.344426581111111	114	1	11	2
0.34443350111111104	109	1	11	2
0.34464576083333326	109	1	11	2
0.34442130518518516	108	1	11	2
0.3444395728703703	109	0	11	2
0.3444339828703703	108	0	11	2
0.3444480580555555	114	0	11	2
0.3446348269444444	114	1	11	2
0.3446567386111111	114	0	11	2
0.34463437916666667	114	0	11	2
0.34465679694444445	109	1	11	2
0.3446658414814815	114	1	11	2
0.34467176787037035	109	0	11	2
0.34467041805555554	109	1	11	2
0.34476995064814814	115	1	10	1
0.3448666062037037	116	1	10	1
0.3447892932407407	117	1	10	1
0.34566035620370367	101	1	13	2
0.34543283990740736	102	1	13	2
0.3454435049074074	107	1	12	1
0.34553572564814816	101	0	13	2
0.3456465950925926	106	1	12	1
0.34543831999999997	313	3	13	2
0.34546015148148146	109	1	13	2
0.3454495080555555	108	1	13	2
0.3455248524999999	313	4	13	2
0.3455865858333333	102	1	13	2
0.34545970685185184	109	0	13	2
0.34547056240740737	108	0	13	2
0.34547650685185183	108	0	13	2
0.345529864537037	101	1	13	2
0.34558667009259253	106	0	12	1
0.3454730406481481	108	1	13	2
0.3454843286111111	101	0	13	2
0.34550995712962956	101	0	13	2
0.34547797490740734	114	1	13	2
0.3454879600925926	108	0	13	2
0.3454978210185185	102	0	13	2
0.3454981141666666	107	0	12	1
0.3457046302777777	114	0	13	2
0.34560522657407405	114	1	13	2
0.34551284592592585	107	1	12	1
0.3455161958333333	107	0	12	1
0.3455146321296296	107	1	12	1
0.34552342148148146	114	1	13	2
0.3455992580555555	107	0	12	1
0.3456525034259259	114	0	13	2
0.34571742287037033	114	0	13	2
0.3455479031481481	107	1	12	1
0.3455540867592592	107	1	12	1
0.34554832379629624	107	0	12	1
0.34555258740740735	107	0	12	1
0.3456574089814815	107	1	12	1
0.3455981258333334	107	1	12	1
0.3458286682407407	108	1	12	1
0.3456154950925926	108	1	12	1
0.34584743305555554	114	1	13	2
0.3456136051851852	107	0	12	1
0.34562314851851855	114	0	13	2
0.34562915268518524	114	1	13	2
0.34563729	114	0	13	2
0.3456716126851852	107	0	12	1
0.34578307564814814	107	1	12	1
0.3456678209259259	107	1	12	1
0.34569439324074075	107	0	12	1
0.34567949546296295	107	0	12	1
0.34598139046296295	108	1	12	1
0.34576956583333335	108	0	12	1
0.34600762194444445	107	0	12	1
0.34578782416666665	107	1	12	1
0.34578289833333337	107	0	12	1
0.3457889275	107	0	12	1
0.3460345691666667	114	1	13	2
0.3459079089814815	114	0	13	2
0.3458523578703704	108	1	12	1
0.3459723413888889	107	1	12	1
0.34586577861111106	107	1	12	1
0.3461218173148148	106	1	12	1
0.34601553305555555	106	0	12	1
0.3460469941666667	107	0	12	1
0.3459112025	114	1	13	2
0.3459112025	114	1	13	1
0.3460360608333333	114	0	13	2
0.3460360608333333	114	0	13	1
0.3460993016666667	107	1	12	1
0.346133315	108	0	12	1
0.3461202071296296	108	0	12	1
0.3461978589814815	107	0	12	1
0.3462386007407407	107	1	12	1
0.3462618978703703	107	1	12	1
0.3462313993518518	107	0	12	1
0.34645379046296293	108	1	12	1
0.3462320237037037	107	1	12	1
0.34628979787037034	107	1	12	1
0.34634444972222217	108	0	12	1
0.34642107749999995	107	0	12	1
0.3462505837962963	107	1	12	1
0.3462566012962963	107	1	12	1
0.3462538236111111	108	1	12	1
0.34626840296296296	108	0	12	1
0.3464538293518518	108	0	12	1
0.34628183009259256	107	0	12	1
0.3464808367592593	107	1	12	1
0.34655628953703704	108	1	12	1
0.34638449685185185	108	0	12	1
0.3463956709259259	108	1	12	1
0.34641228583333333	108	1	12	1
0.3464235182407407	108	0	12	1
0.346480701574074	108	0	12	1
0.34644416916666665	107	0	12	1
0.3466453293518518	107	1	12	1
0.34643154666666665	107	0	12	1
0.3464519605555555	108	1	12	1
0.3464549331481481	108	0	12	1
0.3464560806481481	108	1	12	1
0.34647728027777774	108	0	12	1
0.34646552379629625	108	1	12	1
0.34647931805555554	107	1	12	1
0.3464966056481481	107	0	12	1
0.3467146256481481	108	0	12	1
0.34650498027777776	107	1	12	1
0.3465059056481481	107	0	12	1
0.346500855	107	1	12	1
0.34651911990740736	107	0	12	1
0.3465231734259259	107	1	12	1
0.3467073812037037	107	1	12	1
0.3466376432407407	107	0	12	1
0.3467299237962963	108	1	12	1
0.3465412302777778	107	1	12	1
0.34656257749999997	107	0	12	1
0.3468093691666666	108	0	12	1
0.3465720817592592	108	1	12	1
0.3466353913888888	108	0	12	1
0.34666895999999997	114	1	13	2
0.34667280240740733	114	0	13	2
0.34688138490740733	114	0	13	2
0.3466778459259259	114	1	13	2
0.3472702757407407	102	1	15	2
0.34753228583333334	123	1	15	2
0.34742778490740744	115	1	14	1
0.34729213685185184	116	1	14	1
0.34727375398148147	102	0	15	2
0.34735902287037035	312	3	15	2
0.3472813858333333	101	0	15	2
0.34727843972222217	117	1	14	1
0.34738061824074074	307	3	14	1
0.34728409435185187	123	0	15	2
0.347305265462963	123	0	15	2
0.3473573867592592	115	0	14	1
0.3472892137037037	116	0	14	1
0.34731536333333335	116	1	14	1
0.3474608256481482	116	0	14	1
0.34733865435185185	117	0	14	1
0.3473995182407407	117	0	14	1
0.3474942126851852	116	1	14	1
0.3474824673148148	117	1	14	1
0.3473322625	312	3	15	2
0.34750786083333335	116	0	14	1
0.3475240126851852	117	0	14	1
0.34735009324074073	123	1	15	2
0.34733475305555556	123	0	15	2
0.3473564213888889	312	4	15	2
0.3473565325925926	108	1	15	2
0.3474222034259259	101	1	15	2
0.34735772509259255	123	0	15	2
0.3475431534259259	107	1	15	2
0.34737011083333336	114	1	14	1
0.3474359636111111	107	0	15	2
0.3473764113888889	101	0	15	2
0.3473865877777778	108	0	15	2
0.3474034182407407	108	0	15	2
0.3474150515740741	115	1	14	1
0.3474150515740741	115	1	15	2
0.3474038671296296	116	1	14	1
0.3474038671296296	116	1	15	2
0.3475556571296296	116	1	14	1
0.3475556571296296	116	1	15	2
0.34740377972222225	117	1	14	1
0.34740377972222225	117	1	15	2
0.3476729386111111	114	0	14	1
0.3476729386111111	114	0	15	2
0.3474662682407407	116	0	14	1
0.3474662682407407	116	0	15	2
0.34742698490740737	115	0	14	1
0.34742698490740737	115	0	15	2
0.34741208814814817	117	0	14	1
0.34741208814814817	117	0	15	2
0.3475713923148148	117	1	14	1
0.3475713923148148	117	1	15	2
0.34763273675925926	117	1	14	1
0.34763273675925926	117	1	15	2
0.3474605987962963	118	1	14	1
0.3474605987962963	118	1	15	2
0.3475645237962963	151	1	14	1
0.3475645237962963	151	1	15	2
0.34752221824074075	307	4	14	1
0.34767560435185185	117	0	14	1
0.34767560435185185	117	0	15	2
0.3474426059259259	117	0	14	1
0.3474426059259259	117	0	15	2
0.3474510873148148	117	1	14	1
0.3474510873148148	117	1	15	2
0.3474572598148148	117	1	14	1
0.3474572598148148	117	1	15	2
0.347597951574074	151	0	14	1
0.347597951574074	151	0	15	2
0.34752336268518513	314	3	15	2
0.34765008398148145	118	0	14	1
0.34765008398148145	118	0	15	2
0.34773401638888884	116	1	14	1
0.34773401638888884	116	1	15	2
0.34769568768518516	115	1	14	1
0.34769568768518516	115	1	15	2
0.34770215342592586	314	4	15	2
0.34778305898148143	114	1	15	2
0.34778305898148143	114	1	14	1
0.3475708636111111	116	0	14	1
0.3475708636111111	116	0	15	2
0.3476728960185185	114	0	15	2
0.3476728960185185	114	0	14	1
0.3477837293518518	116	1	14	1
0.3477837293518518	116	1	15	2
0.3475405975925926	116	1	14	1
0.3475405975925926	116	1	15	2
0.3475628998148148	114	1	15	2
0.3475628998148148	114	1	14	1
0.3476435691666666	117	0	14	1
0.3476435691666666	117	0	15	2
0.34756594175925926	116	0	14	1
0.34756594175925926	116	0	15	2
0.3477664062037037	115	0	14	1
0.3477664062037037	115	0	15	2
0.3477627349074074	114	0	15	2
0.3477627349074074	114	0	14	1
0.3476171673148148	114	1	15	2
0.3476171673148148	114	1	14	1
0.34761254268518516	114	0	15	2
0.34761254268518516	114	0	14	1
0.34779221175925923	114	1	15	2
0.34779221175925923	114	1	14	1
0.34763036999999997	114	0	15	2
0.34763036999999997	114	0	14	1
0.3476331337037037	114	1	15	2
0.3476331337037037	114	1	14	1
0.3478134737962963	114	0	15	2
0.3478134737962963	114	0	14	1
0.3477503154629629	114	1	15	2
0.3477503154629629	114	1	14	1
0.7148622646296297	123	1	2	2
0.7148733423148148	116	1	1	1
0.7148648450925926	115	1	1	1
0.7148615616666667	312	3	2	2
0.714881301388889	307	3	1	1
0.7148887625000001	101	0	2	2
0.7149347710185187	117	1	1	1
0.714871897037037	116	0	1	1
0.714879598425926	123	0	2	2
0.7148861575925926	115	0	1	1
0.7151299469444444	123	1	2	2
0.7150129349074075	101	1	2	2
0.7148919359259259	117	0	1	1
0.7149029680555555	117	1	1	1
0.7149190228703705	117	0	1	1
0.7149769358333333	312	3	2	2
0.7149255893518519	123	0	2	2
0.7149316899074074	123	0	2	2
0.7150397367592594	101	0	2	2
0.71491813	206	6	1	1
0.7149178650000001	102	1	2	2
0.7150624386111112	204	6	1	1
0.7150841534259259	101	1	2	2
0.7151967367592592	117	1	1	1
0.7149965080555556	123	1	2	2
0.7150574691666667	123	1	2	2
0.7151684636111112	102	0	2	2
0.714963350462963	117	0	1	1
0.714982165925926	101	0	2	2
0.7149933042592593	101	1	2	2
0.7149761686111111	101	1	2	2
0.714991385462963	102	1	2	2
0.715041003425926	123	0	2	2
0.7150020936111111	101	0	2	2
0.7150048556481482	101	1	2	2
0.7150212057407409	102	0	2	2
0.7152614210185186	101	0	2	2
0.7150187348148148	312	3	2	2
0.7150615591666668	101	1	2	2
0.7150680219444445	101	1	2	2
0.7150473365740742	123	1	2	2
0.7150686800000001	101	0	2	2
0.715151940462963	101	1	2	2
0.7150770171296298	102	1	2	2
0.7152131932407408	101	0	2	2
0.7150940646296298	123	0	2	2
0.715089279351852	102	0	2	2
0.7151778636111111	117	1	1	1
0.7151284660185186	117	0	1	1
0.7151180958333334	101	1	2	2
0.7151158146296297	123	1	2	2
0.7151520269444446	102	1	2	2
0.7153742302777779	101	0	2	2
0.7151770599074075	123	0	2	2
0.7152407478703704	101	1	2	2
0.7153016617592594	101	1	2	2
0.7151799577777779	102	0	2	2
0.7151687215740742	101	0	2	2
0.7151760387037037	107	1	2	2
0.7153423608333334	101	1	2	2
0.7153742154629631	123	1	2	2
0.7151969963888889	107	0	2	2
0.7152436849074075	117	1	1	1
0.7154093589814816	117	0	1	1
0.7151988091666668	102	1	2	2
0.7152210575000001	101	0	2	2
0.7152544071296297	101	0	2	2
0.7152002801851852	123	0	2	2
0.7154642117592593	107	1	2	2
0.7152360094444445	102	0	2	2
0.7152143471296296	108	1	2	2
0.715232817962963	108	1	2	2
0.7154726349074074	101	1	2	2
0.7154902923148149	123	1	2	2
0.7152365450925926	108	0	2	2
0.7154310756481482	107	0	2	2
0.7152483819444445	101	0	2	2
0.7152548719444445	101	0	2	2
0.7152477432407408	123	0	2	2
0.7152553421296297	117	1	1	1
0.7152684538888889	117	0	1	1
0.7155270775	123	1	2	2
0.7152743290740742	123	1	2	2
0.7152697524074074	117	1	1	1
0.715485767314815	312	4	2	2
0.7153007214814816	101	1	2	2
0.7155561034259259	101	0	2	2
0.7153428691666667	102	1	3	2
0.7154034886111111	115	0	1	1
0.7153386449074074	102	0	3	2
0.7153552329629629	101	1	3	2
0.7153895950925926	123	1	3	2
0.7153644958333334	123	0	3	2
0.7156127812037038	101	0	3	2
0.7154072426851852	108	1	4	1
0.7154237686111111	101	1	3	2
0.7154475776851853	102	1	3	2
0.7154440534259259	101	0	3	2
0.7154438116666667	111	1	4	1
0.7156311136111111	110	1	4	1
0.7157039358333334	108	1	4	1
0.7154492126851852	106	1	4	1
0.7154440678703703	108	0	4	1
0.7157057673148148	102	0	3	2
0.7155885830555555	102	1	3	2
0.7156531969444444	111	0	4	1
0.7154492304629629	110	0	4	1
0.7156712349074075	106	0	4	1
0.7155752589814816	102	0	3	2
0.7154865653703704	102	1	3	2
0.7154723477777778	104	1	3	2
0.7156191413888889	103	1	3	2
0.7156930747222223	106	1	4	1
0.7154771512962963	104	0	3	2
0.7156932710185185	110	1	4	1
0.7154819403703704	109	1	4	1
0.7155032525	108	1	4	1
0.7155780802777778	110	0	4	1
0.7156880052777779	105	1	3	2
0.7155861154629629	107	1	4	1
0.7155073771296296	109	0	4	1
0.7155137060185185	108	0	4	1
0.7154957039814814	106	1	4	1
0.7155924589814815	102	0	3	2
0.7155126339814815	105	0	3	2
0.7155092186111112	108	1	4	1
0.7157090580555556	103	0	3	2
0.7155073515740741	106	0	4	1
0.7156073321296297	106	1	4	1
0.7156852932407408	105	1	3	2
0.7155700145370371	108	1	4	1
0.7156871052777778	107	0	4	1
0.7155280149074075	107	1	4	1
0.715683690462963	101	1	3	2
0.7155427623148148	105	1	3	2
0.7155507764814816	123	1	3	2
0.7155504988888889	105	0	4	1
0.7155499112962963	108	0	4	1
0.7158037793518519	102	1	3	2
0.7157911450925927	103	1	3	2
0.7155420413888889	108	1	4	1
0.7155555172222222	106	0	4	1
0.7156802987962962	123	0	3	2
0.715565810462963	107	0	4	1
0.7155717649074074	109	1	4	1
0.7157199339814815	101	0	3	2
0.7156465497222223	108	0	4	1
0.7155650090740742	102	0	3	2
0.7155838682407408	106	1	4	1
0.7156024975925926	115	1	1	1
0.7155919086111111	116	1	1	1
0.715832416388889	107	1	5	2
0.7156085640740741	117	1	1	1
0.7156117997222223	116	0	1	1
0.7156980691666668	115	0	1	1
0.7156091535185185	106	0	5	2
0.7156171439814816	117	0	1	1
0.7156318964814815	106	1	5	2
0.7156302501851852	106	0	5	2
0.7156364682407408	117	1	1	1
0.7156427238888889	107	0	5	2
0.7156532126851853	117	0	1	1
0.7158197126851853	107	1	5	2
0.7156588658333334	107	0	5	2
0.7157028395370372	107	1	5	2
0.7156775682407408	107	0	5	2
0.7160611330555555	107	1	5	2
0.7158476596296297	106	1	5	2
0.7159626589814816	107	0	5	2
0.7158488025925926	107	1	5	2
0.7160136219444444	106	0	5	2
0.7158587822222222	107	0	5	2
0.7158701764814815	107	1	5	2
0.7160369099074074	107	0	5	2
0.7159514301851851	117	1	1	1
0.7161364358333333	117	0	1	1
0.7161276877777778	107	1	5	2
0.716151385462963	107	0	5	2
0.716623416388889	204	5	1	1
0.7165785812037038	206	5	1	1
0.7164773904629631	117	1	1	1
0.7164877006481482	307	4	1	1
0.7164798090740742	115	1	1	1
0.7166376265740741	117	0	1	1
0.7166982849074075	115	0	1	1
0.716510720925926	107	1	5	2
0.7165347825000001	107	0	5	2
0.7165348970370371	106	0	5	2
0.7167049506481482	106	1	5	2
0.7167277571296298	106	0	5	2
0.7165482702777779	106	1	5	2
0.716560018888889	107	1	5	2
0.7165544725925926	106	0	5	2
0.7165646539814815	107	0	5	2
0.7165600858333334	107	1	5	2
0.7165867440740742	107	0	5	2
0.7166758849074075	107	1	5	2
0.7166008848148149	107	0	5	2
0.7166461572222222	106	1	5	2
0.7166864645370371	106	0	5	2
0.7168792071296296	107	1	5	2
0.717330401574074	101	1	6	1
0.7173462512037038	101	0	6	1
0.7173481525	115	1	7	2
0.7173454188888888	116	1	7	2
0.7175546691666665	101	1	6	1
0.7173380868518519	123	1	6	1
0.7175677904629629	117	1	7	2
0.7174530006481481	116	0	7	2
0.7173545191666667	118	1	7	2
0.7173692700000001	115	0	7	2
0.7173682210185185	101	0	6	1
0.717364639074074	151	1	7	2
0.7174287034259259	311	3	7	2
0.7174905312037037	118	0	7	2
0.7173835392592592	117	0	7	2
0.7174120515740741	311	3	7	2
0.7173949835185185	122	1	6	1
0.7173912228703703	311	3	7	2
0.7175663978703704	121	1	6	1
0.7175264441666667	123	0	6	1
0.7174159225	119	1	7	2
0.717487478425926	122	0	6	1
0.7174072838888889	121	0	6	1
0.7176219858333333	311	3	7	2
0.7174370191666667	121	1	6	1
0.7176591099074073	122	1	6	1
0.7174839830555556	121	0	6	1
0.7176398025	119	0	7	2
0.7174658810185185	312	3	6	1
0.7174807424999999	311	4	7	2
0.7174648221296296	122	0	6	1
0.717464886574074	312	3	6	1
0.7177246404629629	122	1	6	1
0.7176193339814815	312	3	6	1
0.7174722275	312	4	6	1
0.7174969780555555	121	1	6	1
0.7175574960185185	119	1	7	2
0.7174914532407407	118	1	6	1
0.7174914532407407	118	1	7	2
0.7175863673148148	122	0	6	1
0.7176590673148149	117	1	7	2
0.7176590673148149	117	1	6	1
0.7177452617592592	121	0	6	1
0.7175909460185185	119	0	7	2
0.7175909460185185	119	0	6	1
0.7175008831481482	118	0	7	2
0.7175008831481482	118	0	6	1
0.7175010438888889	117	0	7	2
0.7175010438888889	117	0	6	1
0.7175092787037037	118	1	7	2
0.7175092787037037	118	1	6	1
0.717540155	117	1	7	2
0.717540155	117	1	6	1
0.7175432745370371	116	1	7	2
0.7175432745370371	116	1	6	1
0.7175616025	115	1	7	2
0.7175616025	115	1	6	1
0.7176977191666667	114	1	6	1
0.7175537436111111	118	0	7	2
0.7175736487962963	117	0	7	2
0.7175454449074075	118	1	7	2
0.7175373956481482	113	1	6	1
0.717544335	116	0	7	2
0.7175502936111112	115	0	7	2
0.7177159025000001	114	0	6	1
0.7175469765740741	111	1	6	1
0.7176140599074075	151	0	7	2
0.7176746293518519	119	1	7	2
0.7175651454629629	113	0	6	1
0.7178195117592593	118	0	6	1
0.7175752597222222	118	1	6	1
0.7175905093518519	110	1	6	1
0.7175993710185186	118	0	6	1
0.7176018412037037	118	1	6	1
0.7177411182407408	110	0	6	1
0.717613295925926	118	0	6	1
0.7176554469444445	111	0	6	1
0.7176221919444444	111	1	6	1
0.7176131043518519	105	1	6	1
0.7178187932407407	117	1	7	2
0.7176067273148149	119	0	7	2
0.7176128187037037	118	1	6	1
0.7177891950925926	111	0	6	1
0.717731790462963	118	0	6	1
0.7176380049074074	105	0	6	1
0.7176477113888889	118	1	6	1
0.7178116043518519	106	1	6	1
0.7176504606481482	118	0	6	1
0.7176393636111111	107	1	6	1
0.7177686080555556	108	1	6	1
0.717651590462963	106	0	6	1
0.7176653450925926	107	0	6	1
0.7177549284259259	115	1	7	2
0.7176657463888889	108	0	6	1
0.7178684080555556	108	1	6	1
0.7178380210185186	101	1	6	1
0.7178997682407408	107	1	6	1
0.7176872478703703	123	1	6	1
0.7176895878703703	122	1	6	1
0.7177414247222222	107	0	6	1
0.7178024219444444	115	0	7	2
0.7178024219444444	115	0	6	1
0.717686335	101	0	6	1
0.7176767737962964	121	1	6	1
0.7177862682407408	108	0	6	1
0.717689820462963	123	0	6	1
0.717697547962963	119	1	7	2
0.717697547962963	119	1	6	1
0.7179175978703705	122	0	6	1
0.7176890752777778	118	1	6	1
0.7176890752777778	118	1	6	1
0.7178838580555555	121	0	6	1
0.7179122339814815	119	0	7	2
0.7179122339814815	119	0	6	1
0.7177055652777778	117	0	7	2
0.7177055652777778	117	0	6	1
0.7178515182407408	117	1	7	2
0.7178515182407408	117	1	6	1
0.7177978700925927	116	1	7	2
0.7177978700925927	116	1	6	1
0.7177110352777778	119	1	7	2
0.7177110352777778	119	1	6	1
0.717802491388889	117	0	7	2
0.7177312510185185	121	1	6	1
0.7177644062037037	122	1	6	1
0.7178422312037037	118	0	6	1
0.7177409497222222	312	3	6	1
0.7177483422222223	115	1	7	2
0.7178132460185186	119	0	7	2
0.7178132460185186	119	0	6	1
0.717733077037037	121	0	6	1
0.7178077423148148	122	0	6	1
0.7177769615740741	123	1	6	1
0.7177991939814815	312	4	6	1
0.7177751673148148	101	1	6	1
0.7179069052777778	107	1	6	1
0.7177659216666666	108	1	6	1
0.7177812439814816	107	0	6	1
0.7177888475925926	116	1	7	2
0.7177954695370371	109	1	6	1
0.7177790380555557	123	0	6	1
0.7178519302777778	101	0	6	1
0.7179169580555557	114	1	6	1
0.7177967932407409	108	0	6	1
0.7179273839814815	109	0	6	1
0.7178070770370371	113	1	6	1
0.7179302997222222	113	0	9	1
0.7178101918518519	113	1	9	1
0.7180577756481482	114	0	9	1
0.7178437886111111	114	0	9	1
0.7178068708333334	113	0	9	1
0.7178256312962963	117	1	7	2
0.718038728425926	118	1	7	2
0.7178495794444445	151	1	7	2
0.717840416574074	116	0	7	2
0.7178581626851852	117	0	7	2
0.717865272962963	115	0	7	2
0.7178612830555556	118	0	7	2
0.7178574298148148	311	3	7	2
0.7179550200925926	151	0	7	2
0.7181142534259259	311	3	7	2
0.7181798812037038	151	1	7	2
0.7179767730555556	118	1	7	2
0.7179783849074074	311	4	7	2
0.7179898383333334	117	1	7	2
0.7180834747222223	117	1	7	2
0.718009342962963	118	0	7	2
0.7182639737962964	116	1	7	2
0.7180010289814815	115	1	7	2
0.7181734145370371	151	0	7	2
0.7180178941666667	114	1	9	1
0.7181209330555557	117	0	7	2
0.7180100774074075	116	0	7	2
0.7180310292592593	114	0	9	1
0.7180542497222223	115	0	7	2
0.7180341077777779	114	1	9	1
0.7180341077777779	114	1	8	2
0.718045938425926	114	0	9	1
0.718045938425926	114	0	8	2
0.7181129025	113	1	9	1
0.7181129025	113	1	8	2
0.7180918210185185	113	0	9	1
0.7180918210185185	113	0	8	2
0.7184464737962963	114	1	9	1
0.7184464737962963	114	1	8	2
0.7184375312037037	114	0	9	1
0.7184375312037037	114	0	8	2
0.7185420441666668	114	1	9	1
0.7185420441666668	114	1	8	2
